,PRO28840_org,PRO281000_org,PRO28756_org,PRO28826_org,PRO28380_org,PRO28392_org,PRO28250_org,PRO28276_org,PRO27840_org,PRO271000_org,PRO27756_org,PRO27826_org,PRO27380_org,PRO27392_org,PRO27250_org,PRO27276_org
2022-04-01,119.38548278808594,128.28570556640625,96.36064803944588,84.72872838770124,111.0907440185547,120.09880994442013,91.97969818115234,98.67587280273438,112.15808868408205,134.84335327148438,98.3451536643026,114.35984432691346,86.25568389892578,102.361680218499,80.7633056640625,101.0743408203125
2022-05-01,118.7672066946362,130.8177707384268,96.14675481932706,86.15395060492529,123.52037039739416,113.93397686105345,91.3846914254486,102.18839320396516,112.8568908891598,135.36068000053862,97.62511613165643,114.67801111045772,95.40223341366173,93.36651246093048,77.89833561478193,101.32012138466928
2022-06-01,121.16338635798833,140.3997246329267,95.15077535854618,101.3875516795824,123.17439621289525,132.1766705759487,112.52780172902743,110.82419375999612,113.35022615492122,145.17668484446475,96.17744124246474,129.37785491062266,95.78984346279607,113.58821900152434,90.64745002585306,109.71606497979391
2022-07-01,112.98862756885498,131.70076589598685,96.69882256924531,94.72726488544704,130.03408201235538,125.95391558198672,101.81008424511046,105.24266575072009,111.07691988279963,138.53328608947808,98.78285065997063,125.36300964540204,97.79796934216338,106.0542874115587,82.35050549737593,108.01871283292428
2022-08-01,116.31266699066919,124.43531111320755,97.7668636199425,88.09888219929967,73.38474586149604,114.71870519186523,65.6103464818712,97.17103147665918,113.1484835200765,132.61585385746037,101.8939922776313,121.8774374424302,53.92417334544082,85.14853223664562,59.234109257862585,104.10144776276918
2022-09-01,115.30976029474051,138.92902266394367,99.26883739928267,102.33650187648789,121.26591222613564,133.38172914964318,107.8521267772612,109.9720442901903,113.0070619522293,146.94159416698918,105.51887005388176,134.03193741965273,97.6429128090984,103.6463454695559,87.96103884816026,112.7872615895501
2022-10-01,115.57663361044118,134.6495167350493,99.95300562459997,93.29979232533755,126.73686293583864,122.94644309537554,105.42514371620666,104.15599596074385,115.49616945105386,142.57172240946844,109.78135273360516,125.58376927716873,97.41839466275803,96.61776783408513,89.47473172750075,110.64776402027525
2022-11-01,113.13305526184931,137.17518079132978,100.97563486726416,100.18404398592305,122.21259855228476,125.91637944122425,100.0915023726424,112.00482654682854,115.5490226275831,146.31456105208062,113.76853983216941,131.8211775237509,93.72685737215276,101.35545747644251,85.00506541300237,112.99344051543122
2022-12-01,109.80506556209492,136.2012152701436,101.69849386565589,95.37123158227227,106.67923703311112,133.08793209948803,109.19842093962643,119.57014680767658,113.41822035135408,135.86790348119865,117.50301099860607,124.20052016662818,76.73346971126477,105.3499136721599,78.51618925900517,102.04006181303534
2023-01-01,113.60017418972375,121.08428976802132,98.55881512969512,88.32650736604856,104.00548548664152,116.70445200497808,90.03597293867348,90.89284444895847,113.65879867674586,125.53000548868214,113.52243532496661,118.59626731829704,82.67952112743498,93.81498644237122,76.45803677335122,103.0400199646461
2023-02-01,116.83528957933471,128.43425368642505,95.16809775082871,92.71983099461946,117.6818830435181,122.87062720117893,96.19046296616727,99.12803977423404,114.47459951924213,130.09945707412615,109.673875215674,123.92851665670403,94.20300826894709,101.12641780984605,76.98291545581445,109.67973650997968
